fixture_id,home_id,home_name,away_id,away_name,score_home,score_away,timestamp,venue_id,venue,venue_city,league,league_id,league_country,winner_home,winner_away
883458,4221,Qizilqum,4223,Sogdiana,2.0,1.0,1668254400,3220.0,Yoshlar Sport Majmuasi,Navoiy,Super League,369,Uzbekistan,True,False
883464,4224,Dinamo Samarqand,4212,Kokand-1912,2.0,0.0,1668254400,3223.0,Stadion Dinamo,Samarqand,Super League,369,Uzbekistan,True,False
883461,18723,Olympic,4215,Nasaf,2.0,0.0,1668254400,3219.0,Paxtakor Markaziy Stadion,Tashkent,Super League,369,Uzbekistan,True,False
976409,20721,Turan,3695,Lokomotiv,2.0,1.0,1669370400,19479.0,O'zbekiston Stadioni,Yaypan,Super League,369,Uzbekistan,True,False
882160,2770,Bangkok United,10086,Khon Kaen United,2.0,0.0,1660305600,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
882163,2776,Ratchaburi,2786,Muangthong United,1.0,0.0,1660388400,1757.0,Mitr Phol Stadium,Ratchaburi,Thai League 1,296,Thailand,True,False
882162,2801,Lampang FC,2796,Nong Bua Pitchaya,1.0,0.0,1660390200,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,True,False
882161,2773,Nakhon Ratchasima FC,2780,Buriram United,1.0,2.0,1660392000,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,False,True
882165,2771,Chiangrai United,2775,Police Tero,1.0,0.0,1660474800,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
882166,2783,Sukhothai FC,2791,Prachuap,0.0,3.0,1660476600,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,False,True
882164,2789,Port FC,6572,Lamphun Warrior,0.0,0.0,1660478400,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,,
882168,2780,Buriram United,2783,Sukhothai FC,6.0,1.0,1660910400,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882170,2796,Nong Bua Pitchaya,2770,Bangkok United,0.0,1.0,1660993200,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,False,True
882169,2775,Police Tero,2772,Chonburi FC,0.0,2.0,1660996800,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,False,True
882173,2791,Prachuap,2773,Nakhon Ratchasima FC,0.0,1.0,1661079600,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,False,True
882171,2786,Muangthong United,2801,Lampang FC,2.0,2.0,1661081400,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,,
882174,6572,Lamphun Warrior,2771,Chiangrai United,0.0,1.0,1661081400,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,False,True
882172,10086,Khon Kaen United,2776,Ratchaburi,0.0,2.0,1661083200,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,False,True
882176,2789,Port FC,2791,Prachuap,5.0,2.0,1661515200,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882178,2783,Sukhothai FC,10086,Khon Kaen United,0.0,0.0,1661598000,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,,
882179,2801,Lampang FC,2770,Bangkok United,0.0,5.0,1661599800,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
882177,2772,Chonburi FC,2780,Buriram United,2.0,3.0,1661601600,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,False,True
882181,2776,Ratchaburi,6572,Lamphun Warrior,1.0,0.0,1661684400,1757.0,Mitr Phol Stadium,Ratchaburi,Thai League 1,296,Thailand,True,False
882182,2773,Nakhon Ratchasima FC,2786,Muangthong United,1.0,1.0,1661686200,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,,
882180,2771,Chiangrai United,2796,Nong Bua Pitchaya,2.0,0.0,1661688000,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
882167,2772,Chonburi FC,2769,Bangkok Glass,1.0,0.0,1661943600,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
882184,2796,Nong Bua Pitchaya,2776,Ratchaburi,0.0,2.0,1662120000,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,False,True
882186,2770,Bangkok United,2773,Nakhon Ratchasima FC,3.0,0.0,1662202800,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
882185,10086,Khon Kaen United,2801,Lampang FC,1.0,0.0,1662204600,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,True,False
882187,2791,Prachuap,2771,Chiangrai United,2.0,1.0,1662206400,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,True,False
882191,2786,Muangthong United,2783,Sukhothai FC,2.0,0.0,1662287400,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,True,False
882189,6572,Lamphun Warrior,2772,Chonburi FC,0.0,2.0,1662289200,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,False,True
882190,2780,Buriram United,2769,Bangkok Glass,2.0,2.0,1662291000,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,,
882192,2769,Bangkok Glass,6572,Lamphun Warrior,1.0,0.0,1662724800,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882194,2772,Chonburi FC,2791,Prachuap,1.0,0.0,1662807600,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
882195,2773,Nakhon Ratchasima FC,2796,Nong Bua Pitchaya,2.0,1.0,1662809400,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,True,False
882193,2789,Port FC,10086,Khon Kaen United,4.0,1.0,1662811200,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882197,2771,Chiangrai United,2801,Lampang FC,5.0,1.0,1662892200,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
882198,2776,Ratchaburi,2775,Police Tero,1.0,1.0,1662894000,1757.0,Mitr Phol Stadium,Ratchaburi,Thai League 1,296,Thailand,,
882199,2783,Sukhothai FC,2770,Bangkok United,0.0,0.0,1662894000,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,,
882196,2780,Buriram United,2786,Muangthong United,1.0,1.0,1662897600,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,,
882175,2769,Bangkok Glass,2789,Port FC,4.0,2.0,1663153200,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882200,10086,Khon Kaen United,2771,Chiangrai United,0.0,0.0,1663329600,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,,
882201,2773,Nakhon Ratchasima FC,6572,Lamphun Warrior,2.0,2.0,1663412400,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,,
882202,2775,Police Tero,2780,Buriram United,1.0,4.0,1663414200,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,False,True
882203,2786,Muangthong United,2772,Chonburi FC,1.0,5.0,1663416000,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,False,True
882204,2791,Prachuap,2769,Bangkok Glass,2.0,2.0,1663497000,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,,
882207,2801,Lampang FC,2783,Sukhothai FC,0.0,1.0,1663498800,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
882205,2796,Nong Bua Pitchaya,2789,Port FC,0.0,0.0,1663502400,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,,
882188,2775,Police Tero,2789,Port FC,2.0,2.0,1664364600,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,,
882209,2773,Nakhon Ratchasima FC,10086,Khon Kaen United,1.0,0.0,1664622000,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,True,False
882210,2775,Police Tero,6572,Lamphun Warrior,0.0,0.0,1664623800,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,,
882208,2771,Chiangrai United,2783,Sukhothai FC,1.0,1.0,1664625600,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,,
882211,2769,Bangkok Glass,2786,Muangthong United,3.0,0.0,1664627400,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882215,2776,Ratchaburi,2801,Lampang FC,1.0,0.0,1664706600,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,True,False
882214,2772,Chonburi FC,2796,Nong Bua Pitchaya,2.0,1.0,1664708400,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
882212,2789,Port FC,2770,Bangkok United,1.0,1.0,1664708400,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,,
882213,2780,Buriram United,2791,Prachuap,3.0,1.0,1664712000,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882216,6572,Lamphun Warrior,2780,Buriram United,0.0,2.0,1665144000,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,False,True
882219,2783,Sukhothai FC,2776,Ratchaburi,1.0,0.0,1665226800,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,True,False
882217,2791,Prachuap,2775,Police Tero,2.0,4.0,1665228600,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,False,True
882218,2796,Nong Bua Pitchaya,2769,Bangkok Glass,1.0,0.0,1665230400,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,True,False
882221,2770,Bangkok United,2771,Chiangrai United,4.0,2.0,1665311400,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
882223,2801,Lampang FC,2773,Nakhon Ratchasima FC,2.0,1.0,1665313200,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,True,False
882222,10086,Khon Kaen United,2772,Chonburi FC,0.0,3.0,1665313200,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,False,True
882220,2786,Muangthong United,2789,Port FC,0.0,0.0,1665316800,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,,
882183,2769,Bangkok Glass,2775,Police Tero,3.0,1.0,1665572400,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882224,2773,Nakhon Ratchasima FC,2783,Sukhothai FC,1.0,1.0,1665748800,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,,
882226,2776,Ratchaburi,2771,Chiangrai United,1.0,1.0,1665831600,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,,
882225,2780,Buriram United,2796,Nong Bua Pitchaya,3.0,1.0,1665833400,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882227,2772,Chonburi FC,2770,Bangkok United,0.0,1.0,1665835200,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,False,True
882228,2789,Port FC,2801,Lampang FC,2.0,1.0,1665916200,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882230,2775,Police Tero,2786,Muangthong United,2.0,1.0,1665918000,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882229,2791,Prachuap,6572,Lamphun Warrior,1.0,0.0,1665918000,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,True,False
882231,2769,Bangkok Glass,10086,Khon Kaen United,2.0,0.0,1665921600,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882206,2770,Bangkok United,2776,Ratchaburi,0.0,1.0,1666177200,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,False,True
882232,2771,Chiangrai United,2773,Nakhon Ratchasima FC,1.0,0.0,1666353600,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
882235,2796,Nong Bua Pitchaya,6572,Lamphun Warrior,0.0,1.0,1666436400,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,False,True
882234,10086,Khon Kaen United,2780,Buriram United,1.0,1.0,1666438200,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,,
882233,2801,Lampang FC,2775,Police Tero,1.0,3.0,1666440000,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
882236,2783,Sukhothai FC,2789,Port FC,1.0,3.0,1666521000,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,False,True
882239,2776,Ratchaburi,2772,Chonburi FC,1.0,1.0,1666522800,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,,
882237,2786,Muangthong United,2791,Prachuap,5.0,0.0,1666522800,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,True,False
882238,2770,Bangkok United,2769,Bangkok Glass,2.0,0.0,1666526400,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
882240,2775,Police Tero,2796,Nong Bua Pitchaya,2.0,1.0,1666958400,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882243,2791,Prachuap,10086,Khon Kaen United,1.0,1.0,1667041200,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,,
882241,2772,Chonburi FC,2783,Sukhothai FC,1.0,1.0,1667043000,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,,
882242,2769,Bangkok Glass,2801,Lampang FC,2.0,2.0,1667044800,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,,
882247,6572,Lamphun Warrior,2786,Muangthong United,0.0,5.0,1667125800,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,False,True
882245,2789,Port FC,2771,Chiangrai United,1.0,1.0,1667127600,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,,
882246,2773,Nakhon Ratchasima FC,2776,Ratchaburi,1.0,1.0,1667129400,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,,
882244,2780,Buriram United,2770,Bangkok United,1.0,0.0,1667131200,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882249,2771,Chiangrai United,2772,Chonburi FC,1.0,1.0,1667646000,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,,
882254,2801,Lampang FC,2780,Buriram United,0.0,3.0,1667647800,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
882252,2773,Nakhon Ratchasima FC,2769,Bangkok Glass,0.0,4.0,1667649600,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,False,True
882251,2783,Sukhothai FC,2775,Police Tero,1.0,0.0,1667651400,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,True,False
882248,10086,Khon Kaen United,2786,Muangthong United,1.0,1.0,1667730600,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,,
882253,2796,Nong Bua Pitchaya,2791,Prachuap,3.0,1.0,1667732400,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,True,False
882255,2770,Bangkok United,6572,Lamphun Warrior,2.0,0.0,1667734200,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
882250,2776,Ratchaburi,2789,Port FC,1.0,1.0,1667736000,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,,
882258,2780,Buriram United,2771,Chiangrai United,4.0,1.0,1667991600,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882257,2769,Bangkok Glass,2783,Sukhothai FC,0.0,1.0,1667995200,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,False,True
882256,2791,Prachuap,2776,Ratchaburi,1.0,5.0,1668168000,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,False,True
882263,2789,Port FC,2773,Nakhon Ratchasima FC,2.0,0.0,1668250800,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882261,2796,Nong Bua Pitchaya,2786,Muangthong United,2.0,2.0,1668252600,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,,
882259,6572,Lamphun Warrior,10086,Khon Kaen United,1.0,1.0,1668254400,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,,
882260,2772,Chonburi FC,2801,Lampang FC,4.0,0.0,1668337200,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
882262,2775,Police Tero,2770,Bangkok United,1.0,0.0,1668337200,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,True,False
882267,2770,Bangkok United,2791,Prachuap,1.0,1.0,1668855600,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,,
882266,2771,Chiangrai United,2786,Muangthong United,3.0,1.0,1668857400,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
882264,2783,Sukhothai FC,2796,Nong Bua Pitchaya,0.0,0.0,1668859200,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,,
882265,2789,Port FC,2780,Buriram United,1.0,3.0,1668861000,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,False,True
882269,2773,Nakhon Ratchasima FC,2772,Chonburi FC,1.0,0.0,1668940200,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,True,False
882270,2801,Lampang FC,6572,Lamphun Warrior,1.0,2.0,1668942000,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
882271,10086,Khon Kaen United,2775,Police Tero,0.0,0.0,1668942000,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,,
882268,2776,Ratchaburi,2769,Bangkok Glass,3.0,0.0,1668945600,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,True,False
882273,2780,Buriram United,2776,Ratchaburi,1.0,0.0,1669374000,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
882272,2772,Chonburi FC,2789,Port FC,1.0,0.0,1669377600,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
882274,2786,Muangthong United,2770,Bangkok United,1.0,1.0,1669460400,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,,
882275,2769,Bangkok Glass,2771,Chiangrai United,3.0,1.0,1669464000,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,True,False
882276,6572,Lamphun Warrior,2783,Sukhothai FC,3.0,1.0,1669545000,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,True,False
882278,2791,Prachuap,2801,Lampang FC,1.0,1.0,1669546800,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,,
882279,2796,Nong Bua Pitchaya,10086,Khon Kaen United,1.0,1.0,1669546800,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,,
882277,2775,Police Tero,2773,Nakhon Ratchasima FC,1.0,0.0,1669550400,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,True,False
974458,2801,Lampang FC,2786,Muangthong United,1.0,5.0,1674298800,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,False,True
974459,2770,Bangkok United,2796,Nong Bua Pitchaya,3.0,1.0,1674300600,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
974463,2773,Nakhon Ratchasima FC,2791,Prachuap,1.0,2.0,1674302400,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,False,True
974465,2776,Ratchaburi,10086,Khon Kaen United,0.0,2.0,1674304200,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,False,True
974460,2789,Port FC,2769,Bangkok Glass,2.0,1.0,1674383400,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,True,False
974461,2771,Chiangrai United,6572,Lamphun Warrior,1.0,1.0,1674385200,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,,
974462,2772,Chonburi FC,2775,Police Tero,5.0,3.0,1674385200,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
974464,2783,Sukhothai FC,2780,Buriram United,0.0,3.0,1674388800,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,False,True
974471,2770,Bangkok United,2801,Lampang FC,1.0,0.0,1674903600,1553.0,Thammasat Stadium,Pathum Thani,Thai League 1,296,Thailand,True,False
974466,2786,Muangthong United,2773,Nakhon Ratchasima FC,3.0,0.0,1674905400,12709.0,Thunder Dome Stadium,Nonthaburi,Thai League 1,296,Thailand,True,False
974468,2791,Prachuap,2789,Port FC,1.0,1.0,1674907200,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,,
974473,2796,Nong Bua Pitchaya,2771,Chiangrai United,1.0,2.0,1674909000,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,False,True
974467,6572,Lamphun Warrior,2776,Ratchaburi,1.0,1.0,1674990000,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,,
974470,10086,Khon Kaen United,2783,Sukhothai FC,2.0,1.0,1674990000,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,True,False
974469,2780,Buriram United,2772,Chonburi FC,2.0,0.0,1674991800,1559.0,Chang Arena,Buriram,Thai League 1,296,Thailand,True,False
974472,2775,Police Tero,2769,Bangkok Glass,0.0,0.0,1674993600,1554.0,Boonyachinda Stadium,Bangkok,Thai League 1,296,Thailand,,
974480,2789,Port FC,2775,Police Tero,2.0,2.0,1675422000,1561.0,PAT Stadium,Bangkok,Thai League 1,296,Thailand,,
974478,2771,Chiangrai United,2791,Prachuap,3.0,2.0,1675508400,12710.0,LEO Chiangrai Stadium,Chiang Rai,Thai League 1,296,Thailand,True,False
974479,2769,Bangkok Glass,2780,Buriram United,0.0,2.0,1675510200,12708.0,BG Stadium,"Thanyaburi, Pathum Thani",Thai League 1,296,Thailand,False,True
974476,2783,Sukhothai FC,2786,Muangthong United,2.0,1.0,1675512000,1834.0,Thung Talay Luang Stadium,Sukhothai,Thai League 1,296,Thailand,True,False
974475,2773,Nakhon Ratchasima FC,2770,Bangkok United,0.0,4.0,1675593000,1758.0,His Majesty the King's 80th Birthday Anniversary 5th December 2007 Stadium,Nakhon Ratchasima,Thai League 1,296,Thailand,False,True
974481,2772,Chonburi FC,6572,Lamphun Warrior,2.0,0.0,1675594800,19097.0,Chonburi UTA Stadium,Chonburi,Thai League 1,296,Thailand,True,False
974474,2776,Ratchaburi,2796,Nong Bua Pitchaya,2.0,1.0,1675594800,19788.0,Dragon Solar Park,Ratchaburi,Thai League 1,296,Thailand,True,False
974477,2801,Lampang FC,10086,Khon Kaen United,1.0,1.0,1675598400,1859.0,Lampang Provincial Stadium,Lampang,Thai League 1,296,Thailand,,
974484,2791,Prachuap,2772,Chonburi FC,3.0,1.0,1676113200,1835.0,Sam Ao Stadium,Prachuap Khiri Khan,Thai League 1,296,Thailand,True,False
974483,10086,Khon Kaen United,2789,Port FC,1.0,0.0,1676115000,1712.0,Khon Kaen Stadium,Khon Kaen,Thai League 1,296,Thailand,True,False
974488,2796,Nong Bua Pitchaya,2773,Nakhon Ratchasima FC,1.0,1.0,1676116800,11517.0,Pitchaya Stadium,Nong Bua Lam Phu,Thai League 1,296,Thailand,,
974485,6572,Lamphun Warrior,2769,Bangkok Glass,3.0,0.0,1676118600,8353.0,700th Anniversary Stadium,Chiang Mai,Thai League 1,296,Thailand,True,False
